,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_aglasem.com,URL_aglasem.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
585,aut bachelor of education,15,https://collegedunia.com/new-zealand/college/758-auckland-university-of-technology-auckland/bachelor-of-education-bed-147452,,,19,https://studyabroad.shiksha.com/new-zealand/universities/aut-university/graduate-diploma-in-secondary-teaching,,,39,https://www.collegedekho.com/new-zealand/aut-university/,,,,,,,,,,,16648,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
586,aut bachelor of education,15,https://collegedunia.com/new-zealand/college/758-auckland-university-of-technology-auckland/bachelor-of-education-bed-147452,,,20,https://studyabroad.shiksha.com/new-zealand/universities/aut-university/master-of-education,,,39,https://www.collegedekho.com/new-zealand/aut-university/,,,,,,,,,,,16648,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
587,aut bachelor of nursing,11,https://collegedunia.com/new-zealand/college/758-auckland-university-of-technology-auckland/bachelor-of-nursing-bn-147463,,,31,https://ask.shiksha.com/does-bachelor-of-nursing-offered-by-aut-have-a-good-scope-ahead-do-they-accept-toefl-and-can-i-apply-for-cross-credits-qna-1223432,,,,,,,,,,,,,,,16651,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
588,aut bachelor of science,40,https://collegedunia.com/new-zealand/college/758-auckland-university-of-technology-auckland/programs,,,11,https://studyabroad.shiksha.com/new-zealand/universities/aut-university/bachelor-of-science,,,42,https://www.collegedekho.com/new-zealand/aut-university/,,,,,,,,,,,16652,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
589,aut bachelor of science,40,https://collegedunia.com/new-zealand/college/758-auckland-university-of-technology-auckland/programs,,,12,https://studyabroad.shiksha.com/new-zealand/universities/aut-university/bachelor-of-science,,,42,https://www.collegedekho.com/new-zealand/aut-university/,,,,,,,,,,,16652,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
590,aut bachelor of science,40,https://collegedunia.com/new-zealand/college/758-auckland-university-of-technology-auckland/programs,,,13,https://studyabroad.shiksha.com/new-zealand/universities/aut-university/bachelors-in-chemistry,,,42,https://www.collegedekho.com/new-zealand/aut-university/,,,,,,,,,,,16652,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
591,aut master of analytics,29,https://collegedunia.com/new-zealand/college/758-auckland-university-of-technology-auckland/programs?degree_type=Master,,,4,https://studyabroad.shiksha.com/new-zealand/universities/aut-university/master-of-analytics,,,,,,,,,,,,,,,16653,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
592,aut master of analytics,30,https://collegedunia.com/new-zealand/college/758-auckland-university-of-technology-auckland/programs?degree_type=Master,,,4,https://studyabroad.shiksha.com/new-zealand/universities/aut-university/master-of-analytics,,,,,,,,,,,,,,,16653,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
593,aut master of analytics,31,https://collegedunia.com/new-zealand/college/758-auckland-university-of-technology-auckland/master-construction-management-147482,,,4,https://studyabroad.shiksha.com/new-zealand/universities/aut-university/master-of-analytics,,,,,,,,,,,,,,,16653,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
594,aut master of applied finance,15,https://collegedunia.com/new-zealand/college/758-auckland-university-of-technology-auckland/master-of-arts-ma-applied-finance-147475,,,4,https://studyabroad.shiksha.com/new-zealand/universities/aut-university/master-of-applied-finance,,,38,https://www.collegedekho.com/new-zealand/aut-university/course-fees/,,,,,68,https://www.embibe.com/exams/top-universities-in-new-zealand/,,,65,https://s3-ap-southeast-1.amazonaws.com/cdn.buddy4study.com/static/scholarship_docs/doc_10235NZ%20Excellence%20Awards%202018.pdf,16654,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
595,aut master of business,35,https://collegedunia.com/new-zealand/college/758-auckland-university-of-technology-auckland/master-construction-management-147482,,,9,https://studyabroad.shiksha.com/new-zealand/universities/aut-university/master-of-business-management,,,45,https://www.collegedekho.com/new-zealand/aut-university/course-fees/,,,,,,,,,,,16655,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
596,aut master of business,35,https://collegedunia.com/new-zealand/college/758-auckland-university-of-technology-auckland/master-construction-management-147482,,,10,https://studyabroad.shiksha.com/new-zealand/universities/aut-university/master-of-business-management,,,45,https://www.collegedekho.com/new-zealand/aut-university/course-fees/,,,,,,,,,,,16655,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
597,aut master of business,35,https://collegedunia.com/new-zealand/college/758-auckland-university-of-technology-auckland/master-construction-management-147482,,,11,https://studyabroad.shiksha.com/new-zealand/universities/aut-university/master-of-business,,,45,https://www.collegedekho.com/new-zealand/aut-university/course-fees/,,,,,,,,,,,16655,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
598,aut master of business management,10,https://collegedunia.com/new-zealand/college/758-auckland-university-of-technology-auckland/master-business-management-147480,,,6,https://studyabroad.shiksha.com/new-zealand/universities/aut-university/master-of-business-management,,,33,https://www.collegedekho.com/new-zealand/aut-university/course-fees/,,,,,,,,,,,16656,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
599,aut master of computer and information sciences,11,https://collegedunia.com/new-zealand/college/758-auckland-university-of-technology-auckland/master-of-science-msc-computer-and-information-sciences-147481,,,6,https://studyabroad.shiksha.com/new-zealand/universities/aut-university/master-of-computer-and-information-sciences,,,28,https://www.collegedekho.com/new-zealand/aut-university/course-fees/,,,,,,,,,,,16657,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
600,aut master of construction management,5,https://collegedunia.com/new-zealand/college/758-auckland-university-of-technology-auckland/master-construction-management-147482,,,4,https://studyabroad.shiksha.com/new-zealand/universities/aut-university/master-of-construction-management,,,38,https://www.collegedekho.com/new-zealand/aut-university/,,,,,,,,,,,16658,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
601,aut master of engineering,10,https://collegedunia.com/new-zealand/college/758-auckland-university-of-technology-auckland/master-of-engineering-meng-147516,,,5,https://studyabroad.shiksha.com/new-zealand/universities/aut-university/master-of-engineering,,,31,https://www.collegedekho.com/new-zealand/aut-university/,,,,,,,,,,,16659,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
602,aut master of engineering project management,10,https://collegedunia.com/new-zealand/college/758-auckland-university-of-technology-auckland/master-engineering-project-management-147490,,,5,https://studyabroad.shiksha.com/new-zealand/universities/aut-university/master-of-engineering-project-management,,,,,,,,,,,,,,,16660,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
603,aut master of teaching and learning,34,https://collegedunia.com/new-zealand/college/758-auckland-university-of-technology-auckland/master-construction-management-147482,,,42,https://studyabroad.shiksha.com/new-zealand/universities/aut-university/courses,,,,,,,,,,,,,40,https://s3-ap-southeast-1.amazonaws.com/cdn.buddy4study.com/static/scholarship_docs/doc_10235NZ%20Excellence%20Awards%202018.pdf,16661,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
604,babson college master of finance,12,https://collegedunia.com/usa/college/2181-babson-college-wellesley/master-of-finance-mfin-84713,,,5,https://studyabroad.shiksha.com/usa/universities/babson-college/m-s-in-finance,,,46,https://www.collegedekho.com/usa/babson-college/course-fees/,,,,,,,,,,,16662,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
605,baylor university master of public health,17,https://collegedunia.com/usa/college/2157-baylor-university-waco/master-of-public-health-mph-67082,,,,,,,,,,,,,,,,,,,16663,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
606,bentley university master of accounting,12,https://collegedunia.com/usa/college/2160-bentley-university-waltham/master-accountancy-41109,,,19,https://studyabroad.shiksha.com/usa/universities/bentley-university/master-of-science-in-finance,,,,,,,,,,,,,,,16664,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
607,bgsu master of accountancy,12,https://collegedunia.com/usa/college/1048-bowling-green-state-university-bowling-green/master-accountancy-64059,,,,,,,,,,,,,,,,,,,16665,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
608,bishop's university master of computer science,12,https://collegedunia.com/canada/college/15-bishops-university-sherbrooke/master-of-science-msc-computer-science-20472,,,4,https://studyabroad.shiksha.com/canada/universities/bishop-s-university/msc-computer-science,,,41,https://www.collegedekho.com/canada/bishops-university/,,,,,,,,,,,16666,Study_Abroad,20,Single_Course_Page,,Study_Abroad-Single_Course_Page
609,bond university bachelor of business,36,https://collegedunia.com/australia/college/601-bond-university-gold-coast/programs?degree_type=Bachelor,,,15,https://studyabroad.shiksha.com/australia/universities/bond-university/bachelor-of-business,,,,,,,,,,,,,26,https://admission.buddy4study.com/course/australia-bond-university-robina-1267/bachelors-degree-bachelor-of-business-bn-10014-9139,16667,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
610,bond university bachelor of commerce,15,https://collegedunia.com/australia/college/601-bond-university-gold-coast/bachelor-of-commerce-bcom-137965,,,12,https://studyabroad.shiksha.com/australia/universities/bond-university/bachelor-of-commerce,,,,,,,,,,,,,23,https://admission.buddy4study.com/course/australia-bond-university-robina-1267/bachelors-degree-bachelor-of-commerce-bn-10001-9161,16668,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
611,bond university bachelor of laws,41,https://collegedunia.com/australia/college/601-bond-university-gold-coast/admission,,,13,https://studyabroad.shiksha.com/australia/universities/bond-university/bachelor-of-business-bachelor-of-laws,,,,,,,,,,,,,,,16669,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
612,bond university master of business,31,https://collegedunia.com/australia/college/601-bond-university-gold-coast/master-of-business-administration-mba-specialisation-184684,,,7,https://studyabroad.shiksha.com/australia/universities/bond-university/master-of-business-administration-mba,,,,,,,,,,,,,24,https://admission.buddy4study.com/course/australia-bond-university-robina-1267/masters-degree-master-of-business-administration-professional-bn-13085-9556,16670,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
613,bond university master of business,31,https://collegedunia.com/australia/college/601-bond-university-gold-coast/master-of-business-administration-mba-specialisation-184684,,,8,https://studyabroad.shiksha.com/australia/universities/bond-university/master-of-business-administration-mba,,,,,,,,,,,,,24,https://admission.buddy4study.com/course/australia-bond-university-robina-1267/masters-degree-master-of-business-administration-professional-bn-13085-9556,16670,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
614,bond university master of business,31,https://collegedunia.com/australia/college/601-bond-university-gold-coast/master-of-business-administration-mba-specialisation-184684,,,9,https://studyabroad.shiksha.com/australia/universities/bond-university/master-of-business-administration-professional,,,,,,,,,,,,,24,https://admission.buddy4study.com/course/australia-bond-university-robina-1267/masters-degree-master-of-business-administration-professional-bn-13085-9556,16670,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
