,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_mbbsneet.in,URL_mbbsneet.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
353,government engineering colleges in maharashtra,12,https://collegedunia.com/engineering/maharashtra-colleges,7,https://www.shiksha.com/engineering/colleges/b-tech-colleges-accepting-mht-cet-maharashtra,3,https://engineering.careers360.com/colleges/ranking/top-government-engineering-colleges-in-maharashtra,5,https://www.collegedekho.com/engineering/govt-colleges-in-maharashtra/,,,,,,,,,,,64,https://www.embibe.com/exams/top-computer-science-engineering-colleges-in-maharashtra/,,,,,17698,Keywords_Listing_ragini,4400,,,Keywords_Listing_ragini
354,government engineering colleges in maharashtra,37,https://images.static-collegedunia.com/public/image/c9d959d0512505105ab4e1afd3782741.pdf,6,https://www.shiksha.com/engineering/colleges/b-tech-colleges-accepting-mht-cet-maharashtra,1,https://engineering.careers360.com/colleges/list-of-government-engineering-colleges-in-maharashtra,5,https://www.collegedekho.com/engineering/govt-colleges-in-maharashtra/,,,,,,,,,,,64,https://www.embibe.com/exams/top-computer-science-engineering-colleges-in-maharashtra/,,,,,17698,Keywords_Listing_ragini,4400,,,Keywords_Listing_ragini
355,government engineering colleges in maharashtra,37,https://images.static-collegedunia.com/public/image/c9d959d0512505105ab4e1afd3782741.pdf,6,https://www.shiksha.com/engineering/colleges/b-tech-colleges-accepting-mht-cet-maharashtra,2,https://engineering.careers360.com/colleges/list-of-government-engineering-colleges-in-maharashtra,5,https://www.collegedekho.com/engineering/govt-colleges-in-maharashtra/,,,,,,,,,,,64,https://www.embibe.com/exams/top-computer-science-engineering-colleges-in-maharashtra/,,,,,17698,Keywords_Listing_ragini,4400,,,Keywords_Listing_ragini
356,government engineering colleges in maharashtra,37,https://images.static-collegedunia.com/public/image/c9d959d0512505105ab4e1afd3782741.pdf,6,https://www.shiksha.com/engineering/colleges/b-tech-colleges-accepting-mht-cet-maharashtra,3,https://engineering.careers360.com/colleges/ranking/top-government-engineering-colleges-in-maharashtra,5,https://www.collegedekho.com/engineering/govt-colleges-in-maharashtra/,,,,,,,,,,,64,https://www.embibe.com/exams/top-computer-science-engineering-colleges-in-maharashtra/,,,,,17698,Keywords_Listing_ragini,4400,,,Keywords_Listing_ragini
357,government engineering colleges in maharashtra,37,https://images.static-collegedunia.com/public/image/c9d959d0512505105ab4e1afd3782741.pdf,7,https://www.shiksha.com/engineering/colleges/b-tech-colleges-accepting-mht-cet-maharashtra,1,https://engineering.careers360.com/colleges/list-of-government-engineering-colleges-in-maharashtra,5,https://www.collegedekho.com/engineering/govt-colleges-in-maharashtra/,,,,,,,,,,,64,https://www.embibe.com/exams/top-computer-science-engineering-colleges-in-maharashtra/,,,,,17698,Keywords_Listing_ragini,4400,,,Keywords_Listing_ragini
358,government engineering colleges in maharashtra,37,https://images.static-collegedunia.com/public/image/c9d959d0512505105ab4e1afd3782741.pdf,7,https://www.shiksha.com/engineering/colleges/b-tech-colleges-accepting-mht-cet-maharashtra,2,https://engineering.careers360.com/colleges/list-of-government-engineering-colleges-in-maharashtra,5,https://www.collegedekho.com/engineering/govt-colleges-in-maharashtra/,,,,,,,,,,,64,https://www.embibe.com/exams/top-computer-science-engineering-colleges-in-maharashtra/,,,,,17698,Keywords_Listing_ragini,4400,,,Keywords_Listing_ragini
359,government engineering colleges in maharashtra,37,https://images.static-collegedunia.com/public/image/c9d959d0512505105ab4e1afd3782741.pdf,7,https://www.shiksha.com/engineering/colleges/b-tech-colleges-accepting-mht-cet-maharashtra,3,https://engineering.careers360.com/colleges/ranking/top-government-engineering-colleges-in-maharashtra,5,https://www.collegedekho.com/engineering/govt-colleges-in-maharashtra/,,,,,,,,,,,64,https://www.embibe.com/exams/top-computer-science-engineering-colleges-in-maharashtra/,,,,,17698,Keywords_Listing_ragini,4400,,,Keywords_Listing_ragini
360,private engineering colleges in maharashtra,5,https://collegedunia.com/engineering/maharashtra-colleges,4,https://www.shiksha.com/engineering/ranking/top-private-engineering-colleges-in-maharashtra/109-2-114-0-0,1,https://engineering.careers360.com/colleges/list-of-private-engineering-colleges-in-maharashtra,6,https://www.collegedekho.com/engineering/private-colleges-in-maharashtra/,,,,,,,,,,,54,https://www.embibe.com/exams/top-computer-science-engineering-colleges-in-maharashtra/,,,,,17699,Keywords_Listing_ragini,210,,,Keywords_Listing_ragini
361,private engineering colleges in maharashtra,5,https://collegedunia.com/engineering/maharashtra-colleges,4,https://www.shiksha.com/engineering/ranking/top-private-engineering-colleges-in-maharashtra/109-2-114-0-0,1,https://engineering.careers360.com/colleges/list-of-private-engineering-colleges-in-maharashtra,7,https://www.collegedekho.com/engineering/private-colleges-in-maharashtra/,,,,,,,,,,,54,https://www.embibe.com/exams/top-computer-science-engineering-colleges-in-maharashtra/,,,,,17699,Keywords_Listing_ragini,210,,,Keywords_Listing_ragini
362,private engineering colleges in maharashtra,5,https://collegedunia.com/engineering/maharashtra-colleges,4,https://www.shiksha.com/engineering/ranking/top-private-engineering-colleges-in-maharashtra/109-2-114-0-0,1,https://engineering.careers360.com/colleges/list-of-private-engineering-colleges-in-maharashtra,8,https://www.collegedekho.com/engineering/colleges-in-maharashtra/,,,,,,,,,,,54,https://www.embibe.com/exams/top-computer-science-engineering-colleges-in-maharashtra/,,,,,17699,Keywords_Listing_ragini,210,,,Keywords_Listing_ragini
363,private engineering colleges in maharashtra,5,https://collegedunia.com/engineering/maharashtra-colleges,4,https://www.shiksha.com/engineering/ranking/top-private-engineering-colleges-in-maharashtra/109-2-114-0-0,2,https://engineering.careers360.com/colleges/list-of-private-engineering-colleges-in-maharashtra,6,https://www.collegedekho.com/engineering/private-colleges-in-maharashtra/,,,,,,,,,,,54,https://www.embibe.com/exams/top-computer-science-engineering-colleges-in-maharashtra/,,,,,17699,Keywords_Listing_ragini,210,,,Keywords_Listing_ragini
364,private engineering colleges in maharashtra,5,https://collegedunia.com/engineering/maharashtra-colleges,4,https://www.shiksha.com/engineering/ranking/top-private-engineering-colleges-in-maharashtra/109-2-114-0-0,2,https://engineering.careers360.com/colleges/list-of-private-engineering-colleges-in-maharashtra,7,https://www.collegedekho.com/engineering/private-colleges-in-maharashtra/,,,,,,,,,,,54,https://www.embibe.com/exams/top-computer-science-engineering-colleges-in-maharashtra/,,,,,17699,Keywords_Listing_ragini,210,,,Keywords_Listing_ragini
365,private engineering colleges in maharashtra,5,https://collegedunia.com/engineering/maharashtra-colleges,4,https://www.shiksha.com/engineering/ranking/top-private-engineering-colleges-in-maharashtra/109-2-114-0-0,2,https://engineering.careers360.com/colleges/list-of-private-engineering-colleges-in-maharashtra,8,https://www.collegedekho.com/engineering/colleges-in-maharashtra/,,,,,,,,,,,54,https://www.embibe.com/exams/top-computer-science-engineering-colleges-in-maharashtra/,,,,,17699,Keywords_Listing_ragini,210,,,Keywords_Listing_ragini
366,private engineering colleges in maharashtra,5,https://collegedunia.com/engineering/maharashtra-colleges,4,https://www.shiksha.com/engineering/ranking/top-private-engineering-colleges-in-maharashtra/109-2-114-0-0,3,https://engineering.careers360.com/colleges/ranking/top-private-engineering-colleges-in-maharashtra,6,https://www.collegedekho.com/engineering/private-colleges-in-maharashtra/,,,,,,,,,,,54,https://www.embibe.com/exams/top-computer-science-engineering-colleges-in-maharashtra/,,,,,17699,Keywords_Listing_ragini,210,,,Keywords_Listing_ragini
367,private engineering colleges in maharashtra,5,https://collegedunia.com/engineering/maharashtra-colleges,4,https://www.shiksha.com/engineering/ranking/top-private-engineering-colleges-in-maharashtra/109-2-114-0-0,3,https://engineering.careers360.com/colleges/ranking/top-private-engineering-colleges-in-maharashtra,7,https://www.collegedekho.com/engineering/private-colleges-in-maharashtra/,,,,,,,,,,,54,https://www.embibe.com/exams/top-computer-science-engineering-colleges-in-maharashtra/,,,,,17699,Keywords_Listing_ragini,210,,,Keywords_Listing_ragini
368,private engineering colleges in maharashtra,5,https://collegedunia.com/engineering/maharashtra-colleges,4,https://www.shiksha.com/engineering/ranking/top-private-engineering-colleges-in-maharashtra/109-2-114-0-0,3,https://engineering.careers360.com/colleges/ranking/top-private-engineering-colleges-in-maharashtra,8,https://www.collegedekho.com/engineering/colleges-in-maharashtra/,,,,,,,,,,,54,https://www.embibe.com/exams/top-computer-science-engineering-colleges-in-maharashtra/,,,,,17699,Keywords_Listing_ragini,210,,,Keywords_Listing_ragini
369,government engineering colleges in orissa,5,https://collegedunia.com/engineering/orissa-colleges,10,https://www.shiksha.com/engineering/colleges/b-tech-colleges-orissa,1,https://engineering.careers360.com/colleges/list-of-government-engineering-colleges-in-odisha,6,https://www.collegedekho.com/engineering/govt-colleges-in-orissa/,,,,,,,,,,,,,,,,,17700,Keywords_Listing_ragini,30,,,Keywords_Listing_ragini
370,government engineering colleges in orissa,5,https://collegedunia.com/engineering/orissa-colleges,10,https://www.shiksha.com/engineering/colleges/b-tech-colleges-orissa,2,https://engineering.careers360.com/colleges/list-of-government-engineering-colleges-in-odisha,6,https://www.collegedekho.com/engineering/govt-colleges-in-orissa/,,,,,,,,,,,,,,,,,17700,Keywords_Listing_ragini,30,,,Keywords_Listing_ragini
371,government engineering colleges in orissa,5,https://collegedunia.com/engineering/orissa-colleges,10,https://www.shiksha.com/engineering/colleges/b-tech-colleges-orissa,3,https://engineering.careers360.com/colleges/ranking/top-government-engineering-colleges-in-odisha,6,https://www.collegedekho.com/engineering/govt-colleges-in-orissa/,,,,,,,,,,,,,,,,,17700,Keywords_Listing_ragini,30,,,Keywords_Listing_ragini
372,private engineering colleges in orissa,4,https://collegedunia.com/engineering/orissa-colleges,5,https://www.shiksha.com/engineering/ranking/top-private-engineering-colleges-in-orissa/109-2-119-0-0,1,https://engineering.careers360.com/colleges/list-of-private-engineering-colleges-in-odisha,8,https://www.collegedekho.com/engineering/colleges-in-orissa/,,,,,88,https://admission.aglasem.com/institutes/orissa-colleges-universities/,,,,,,,,,,,17701,Keywords_Listing_ragini,20,,,Keywords_Listing_ragini
373,private engineering colleges in orissa,4,https://collegedunia.com/engineering/orissa-colleges,5,https://www.shiksha.com/engineering/ranking/top-private-engineering-colleges-in-orissa/109-2-119-0-0,1,https://engineering.careers360.com/colleges/list-of-private-engineering-colleges-in-odisha,9,https://www.collegedekho.com/engineering/colleges-in-orissa/,,,,,88,https://admission.aglasem.com/institutes/orissa-colleges-universities/,,,,,,,,,,,17701,Keywords_Listing_ragini,20,,,Keywords_Listing_ragini
374,private engineering colleges in orissa,4,https://collegedunia.com/engineering/orissa-colleges,5,https://www.shiksha.com/engineering/ranking/top-private-engineering-colleges-in-orissa/109-2-119-0-0,1,https://engineering.careers360.com/colleges/list-of-private-engineering-colleges-in-odisha,10,https://www.collegedekho.com/engineering/private-colleges-in-orissa/,,,,,88,https://admission.aglasem.com/institutes/orissa-colleges-universities/,,,,,,,,,,,17701,Keywords_Listing_ragini,20,,,Keywords_Listing_ragini
375,private engineering colleges in orissa,4,https://collegedunia.com/engineering/orissa-colleges,5,https://www.shiksha.com/engineering/ranking/top-private-engineering-colleges-in-orissa/109-2-119-0-0,2,https://engineering.careers360.com/colleges/list-of-private-engineering-colleges-in-odisha,8,https://www.collegedekho.com/engineering/colleges-in-orissa/,,,,,88,https://admission.aglasem.com/institutes/orissa-colleges-universities/,,,,,,,,,,,17701,Keywords_Listing_ragini,20,,,Keywords_Listing_ragini
376,private engineering colleges in orissa,4,https://collegedunia.com/engineering/orissa-colleges,5,https://www.shiksha.com/engineering/ranking/top-private-engineering-colleges-in-orissa/109-2-119-0-0,2,https://engineering.careers360.com/colleges/list-of-private-engineering-colleges-in-odisha,9,https://www.collegedekho.com/engineering/colleges-in-orissa/,,,,,88,https://admission.aglasem.com/institutes/orissa-colleges-universities/,,,,,,,,,,,17701,Keywords_Listing_ragini,20,,,Keywords_Listing_ragini
377,private engineering colleges in orissa,4,https://collegedunia.com/engineering/orissa-colleges,5,https://www.shiksha.com/engineering/ranking/top-private-engineering-colleges-in-orissa/109-2-119-0-0,2,https://engineering.careers360.com/colleges/list-of-private-engineering-colleges-in-odisha,10,https://www.collegedekho.com/engineering/private-colleges-in-orissa/,,,,,88,https://admission.aglasem.com/institutes/orissa-colleges-universities/,,,,,,,,,,,17701,Keywords_Listing_ragini,20,,,Keywords_Listing_ragini
378,private engineering colleges in orissa,4,https://collegedunia.com/engineering/orissa-colleges,5,https://www.shiksha.com/engineering/ranking/top-private-engineering-colleges-in-orissa/109-2-119-0-0,3,https://engineering.careers360.com/colleges/ranking/top-private-engineering-colleges-in-odisha,8,https://www.collegedekho.com/engineering/colleges-in-orissa/,,,,,88,https://admission.aglasem.com/institutes/orissa-colleges-universities/,,,,,,,,,,,17701,Keywords_Listing_ragini,20,,,Keywords_Listing_ragini
379,private engineering colleges in orissa,4,https://collegedunia.com/engineering/orissa-colleges,5,https://www.shiksha.com/engineering/ranking/top-private-engineering-colleges-in-orissa/109-2-119-0-0,3,https://engineering.careers360.com/colleges/ranking/top-private-engineering-colleges-in-odisha,9,https://www.collegedekho.com/engineering/colleges-in-orissa/,,,,,88,https://admission.aglasem.com/institutes/orissa-colleges-universities/,,,,,,,,,,,17701,Keywords_Listing_ragini,20,,,Keywords_Listing_ragini
380,private engineering colleges in orissa,4,https://collegedunia.com/engineering/orissa-colleges,5,https://www.shiksha.com/engineering/ranking/top-private-engineering-colleges-in-orissa/109-2-119-0-0,3,https://engineering.careers360.com/colleges/ranking/top-private-engineering-colleges-in-odisha,10,https://www.collegedekho.com/engineering/private-colleges-in-orissa/,,,,,88,https://admission.aglasem.com/institutes/orissa-colleges-universities/,,,,,,,,,,,17701,Keywords_Listing_ragini,20,,,Keywords_Listing_ragini
381,government engineering colleges in punjab,6,https://collegedunia.com/engineering/punjab-colleges,10,https://www.shiksha.com/engineering/ranking/top-engineering-colleges-in-punjab/44-2-120-0-0,1,https://engineering.careers360.com/colleges/list-of-government-engineering-colleges-in-punjab,5,https://www.collegedekho.com/engineering/govt-colleges-in-punjab/,,,,,73,https://aglasem.com/top-engineering-colleges-in-india/,,,,,68,https://www.embibe.com/exams/top-100-engineering-colleges-in-india/,,,,,17702,Keywords_Listing_ragini,260,,,Keywords_Listing_ragini
382,government engineering colleges in punjab,6,https://collegedunia.com/engineering/punjab-colleges,10,https://www.shiksha.com/engineering/ranking/top-engineering-colleges-in-punjab/44-2-120-0-0,2,https://engineering.careers360.com/colleges/list-of-government-engineering-colleges-in-punjab,5,https://www.collegedekho.com/engineering/govt-colleges-in-punjab/,,,,,73,https://aglasem.com/top-engineering-colleges-in-india/,,,,,68,https://www.embibe.com/exams/top-100-engineering-colleges-in-india/,,,,,17702,Keywords_Listing_ragini,260,,,Keywords_Listing_ragini
