,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_aglasem.com,URL_aglasem.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
1083,Masters in robotics in Germany,1,https://collegedunia.com/germany/article/master-in-robotics-in-germany-everything-you-need-to-know,18,https://studyabroad.shiksha.com/ms-in-robotics-from-abroad-ds11509442,,,75,https://www.collegedekho.com/study-abroad/universities-robotics/,,,,,,,98,https://leverageedu.com/blog/best-engineering-courses-for-future/,,,14002,Study_Abroad,170,Course_Guide,,Study_Abroad-part_1
1084,Masters/MS in economics in Germany,1,https://collegedunia.com/germany/article/masters-in-economics-in-germany-a-complete-course-guide,9,https://studyabroad.shiksha.com/germany/universities/university-of-hamburg/msc-in-economics,,,88,https://www.collegedekho.com/germany/universities-masters-in-economics/,,,,,,,86,https://leverageedu.com/blog/mba-vs-ma-economics/,,,14003,Study_Abroad,170,Course_Guide,,Study_Abroad-part_1
1085,BSc nursing in UK,1,https://collegedunia.com/uk/article/bsc-nursing-in-uk-a-detailed-course-overview,3,https://studyabroad.shiksha.com/uk/bachelors-in-nursing-paramedical-courses-sl,,,,,,,,,,,9,https://leverageedu.com/blog/bsc-nursing-in-uk/,,,14004,Study_Abroad,390,Course_Guide,,Study_Abroad-part_1
1086,BSc nursing in UK,1,https://collegedunia.com/uk/article/bsc-nursing-in-uk-a-detailed-course-overview,4,https://studyabroad.shiksha.com/uk/bachelors-in-nursing-paramedical-courses-sl,,,,,,,,,,,9,https://leverageedu.com/blog/bsc-nursing-in-uk/,,,14004,Study_Abroad,390,Course_Guide,,Study_Abroad-part_1
1087,BSc nursing in UK,1,https://collegedunia.com/uk/article/bsc-nursing-in-uk-a-detailed-course-overview,5,https://studyabroad.shiksha.com/uk/universities/university-of-nottingham/bsc-nursing-adult,,,,,,,,,,,9,https://leverageedu.com/blog/bsc-nursing-in-uk/,,,14004,Study_Abroad,390,Course_Guide,,Study_Abroad-part_1
1088,Masters in law in UK,1,https://collegedunia.com/uk/article/masters-in-law-in-uk-complete-course-guide,9,https://studyabroad.shiksha.com/uk/masters-of-law-colleges-cl,,,,,,,,,,,8,https://leverageedu.com/blog/llm-in-uk/,,,14005,Study_Abroad,210,Course_Guide,,Study_Abroad-part_1
1089,MS in international business in UK,2,https://collegedunia.com/uk/article/ms-in-international-business-in-uk-a-complete-course-guide,35,https://studyabroad.shiksha.com/uk/mim-in-international-business-colleges-ds,,,,,,,,,,,,,,,14006,Study_Abroad,320,Course_Guide,,Study_Abroad-part_1
1090,Masters in education in UK,3,https://collegedunia.com/uk/article/masters-in-education-in-uk-a-comprehensive-guide,32,https://studyabroad.shiksha.com/uk/masters-in-education-courses-sl,,,,,,,,,,,,,,,14007,Study_Abroad,320,Course_Guide,,Study_Abroad-part_1
1091,Masters in information systems in USA,5,https://collegedunia.com/usa/article/masters-in-information-systems-in-usa-complete-course-guide,22,https://studyabroad.shiksha.com/usa/ms-in-it-networking-colleges-ds,,,,,,,,,,,,,,,14008,Study_Abroad,170,Course_Guide,,Study_Abroad-part_1
1092,Masters in journalism in USA,2,https://collegedunia.com/usa/article/masters-in-journalism-in-usa-complete-course-guide-for-international-students,4,https://studyabroad.shiksha.com/usa/masters-in-journalism-courses-sl,82,https://studyabroad.careers360.com/articles/top-countries-study-mass-communication,54,https://www.collegedekho.com/ae/usa/universities-masters-in-journalism-1/,,,,,,,,,,,14009,Study_Abroad,50,Course_Guide,,Study_Abroad-part_1
1093,Masters of pharmacy in UK,1,https://collegedunia.com/uk/article/masters-of-pharmacy-in-uk-comprehensive-course-guide,4,https://studyabroad.shiksha.com/uk/ms-in-pharmacy-colleges-ds,,,87,https://www.collegedekho.com/courses/m-pharm-master-of-pharmacy/,,,,,,,70,https://leverageedu.com/blog/masters-in-pharmacy-in-canada/,,,14010,Study_Abroad,10,Course_Guide,,Study_Abroad-part_1
1094,MS in aerospace engineering in USA,3,https://collegedunia.com/usa/article/ms-in-aerospace-engineering-in-usa-a-guide-for-international-students,2,https://studyabroad.shiksha.com/usa/ms-in-aerospace-engineering-colleges-ds,,,23,https://www.collegedekho.com/usa/universities-aerospace-engineering/,,,,,,,91,https://leverageedu.com/blog/aeronautical-engineering-colleges/,,,14011,Study_Abroad,210,Course_Guide,,Study_Abroad-part_1
1095,Masters/MS in mathematics in Canada,2,https://collegedunia.com/canada/article/masters-in-mathematics-in-canada-top-universities-cost-admissions-eligibility-and-job-opportunities-for-international-students,1,https://studyabroad.shiksha.com/canada/ms-in-mathematics-colleges-ds,,,,,,,,,,,72,https://leverageedu.com/blog/ma-mathematics/,,,14012,Study_Abroad,50,Course_Guide,,Study_Abroad-part_1
1096,Masters in pharmacology in Canada,4,https://collegedunia.com/canada/article/masters-in-pharmacology-in-canada-top-universities-cost-scholarships-admission-eligibility-and-requirements-job-prospects,8,https://studyabroad.shiksha.com/canada/universities/university-of-alberta/msc-in-pharmacology,,,,,,,,,,,19,https://leverageedu.com/blog/masters-in-pharmacy-in-canada/,,,14013,Study_Abroad,70,Course_Guide,,Study_Abroad-part_1
1097,Bachelor of accounting in Canada,2,https://collegedunia.com/canada/article/bachelor-of-accounting-in-canada-comprehensive-course-guide,1,https://studyabroad.shiksha.com/canada/bachelors-in-accounting-courses-sl,,,,,,,,,,,,,,,14014,Study_Abroad,20,Course_Guide,,Study_Abroad-part_1
1098,Bachelor of architecture in Australia,1,https://collegedunia.com/australia/article/bachelors-of-architecture-in-australia-a-guide-for-international-aspirants,5,https://studyabroad.shiksha.com/australia/be-btech-in-architecture-colleges-ds,,,37,https://www.collegedekho.com/australia/universities-b-arch/,,,,,,,12,https://leverageedu.com/blog/architecture-schools-in-australia/,64,https://admission.buddy4study.com/course/australia-university-of-canberra-suburb-1233/bachelors-degree-bachelor-of-interior-architecture-289ja-2-7735,14015,Study_Abroad,30,Course_Guide,,Study_Abroad-part_1
1099,Masters in computer engineering in Canada,1,https://collegedunia.com/canada/article/master-in-computer-engineering-in-canada-comprehensive-information-for-international-students,3,https://studyabroad.shiksha.com/canada/ms-in-computer-science-engineering-colleges-ds,,,16,https://www.collegedekho.com/study-abroad/articles/top-universities-in-canada-to-study-ms-in-computer-science/,,,,,,,38,https://leverageedu.com/blog/ms-in-computer-science-in-canada/,81,https://admission.buddy4study.com/study-abroad/study-computer-science-in-canada,14016,Study_Abroad,90,Course_Guide,,Study_Abroad-part_1
1100,Bachelor of Psychology in Canada,1,https://collegedunia.com/canada/article/bachelor-of-psychology-in-canada-a-detailed-courseguide,6,https://studyabroad.shiksha.com/canada/bachelors-in-psychology-courses-sl,,,87,https://www.collegedekho.com/courses/ba-psychology/,,,,,,,7,https://leverageedu.com/blog/psychology-courses-in-canada/,,,14017,Study_Abroad,90,Course_Guide,,Study_Abroad-part_1
1101,Bachelor of Psychology in Canada,2,https://collegedunia.com/canada/article/bachelor-of-psychology-in-canada-a-detailed-courseguide,6,https://studyabroad.shiksha.com/canada/bachelors-in-psychology-courses-sl,,,87,https://www.collegedekho.com/courses/ba-psychology/,,,,,,,7,https://leverageedu.com/blog/psychology-courses-in-canada/,,,14017,Study_Abroad,90,Course_Guide,,Study_Abroad-part_1
1102,Bachelor of Psychology in Canada,3,https://collegedunia.com/canada/psychology/bachelor-colleges,6,https://studyabroad.shiksha.com/canada/bachelors-in-psychology-courses-sl,,,87,https://www.collegedekho.com/courses/ba-psychology/,,,,,,,7,https://leverageedu.com/blog/psychology-courses-in-canada/,,,14017,Study_Abroad,90,Course_Guide,,Study_Abroad-part_1
1103,Masters in computer science/MS in CS in Ireland,1,https://collegedunia.com/ireland/article/masters-in-computer-science-in-ireland-a-complete-guide-for-international-students,2,https://studyabroad.shiksha.com/ireland/ms-in-computer-science-engineering-colleges-ds,,,67,https://www.collegedekho.com/study-abroad/articles/top-countries-study-ms-computer-science/,,,,,,,49,https://leverageedu.com/blog/ms-in-ireland/,,,14018,Study_Abroad,0,Course_Guide,,Study_Abroad-part_1
1104,MS in finance in Ireland,3,https://collegedunia.com/ireland/article/ms-in-finance-in-ireland-an-overview,19,https://studyabroad.shiksha.com/ireland/universities/trinity-college/msc-finance,,,30,https://www.collegedekho.com/ireland/universities-masters-in-finance/,,,,,,,70,https://leverageedu.com/blog/ms-in-ireland/,,,14019,Study_Abroad,20,Course_Guide,,Study_Abroad-part_1
1105,Masters in international business in USA,1,https://collegedunia.com/usa/article/masters-in-international-business-in-usa-detailed-course-guide,6,https://studyabroad.shiksha.com/usa/mba-in-international-business-colleges-ds,,,31,https://www.collegedekho.com/usa/universities-masters-in-international-business/,,,,,,,,,,,14020,Study_Abroad,140,Course_Guide,,Study_Abroad-part_1
1106,Bachelor of business in Australia,2,https://collegedunia.com/australia/article/bachelor-of-business-in-australia-an-overview,1,https://studyabroad.shiksha.com/australia/bachelors-of-business-colleges-cl,,,,,,,,,,,,,,,14021,Study_Abroad,50,Course_Guide,,Study_Abroad-part_1
1107,Masters in automotive engineering in USA,1,https://collegedunia.com/usa/article/masters-in-automotive-engineering-in-usa-a-brief-summary-for-international-students,4,https://studyabroad.shiksha.com/usa/ms-in-automotive-colleges-ds,,,22,https://www.collegedekho.com/usa/universities-masters-in-automotive-engineering/,,,,,,,38,https://leverageedu.com/blog/ms-automotive-engineering/,,,14022,Study_Abroad,140,Course_Guide,,Study_Abroad-part_1
1108,Masters in chemical engineering in Germany,1,https://collegedunia.com/germany/article/a-detailed-overview-on-masters-in-chemical-engineering-in-germany-for-international-students,17,https://studyabroad.shiksha.com/germany/universities/technical-university-of-munich/master-of-science-m-sc-in-chemical-engineering-in-german,,,,,,,,,,,89,https://leverageedu.com/blog/best-engineering-courses-for-future/,,,14023,Study_Abroad,110,Course_Guide,,Study_Abroad-part_1
1109,Masters in data science in New Zealand,1,https://collegedunia.com/new-zealand/article/master-in-data-science-in-new-zealand-a-complete-course-guide,6,https://studyabroad.shiksha.com/new-zealand/universities/university-of-auckland/master-of-professional-studies-in-data-science,,,28,https://www.collegedekho.com/new-zealand/universities-masters-in-data-analytics-and-big-data/,,,,,,,40,https://leverageedu.com/blog/ms-in-new-zealand/,,,14024,Study_Abroad,50,Course_Guide,,Study_Abroad-part_1
1110,Msc in nursing in UK,1,https://collegedunia.com/uk/article/msc-nursing-in-uk-course-guide-for-international-students,12,https://studyabroad.shiksha.com/uk/masters-in-nursing-paramedical-courses-sl,,,85,https://www.collegedekho.com/courses/msc-nursing/,,,,,,,47,https://leverageedu.com/blog/msc-nursing-in-uk/,,,14025,Study_Abroad,390,Course_Guide,,Study_Abroad-part_1
1111,Masters in project management in USA,2,https://collegedunia.com/usa/article/masters-in-project-management-in-usa-comprehensive-course-guide,16,https://studyabroad.shiksha.com/usa/mim-in-project-management-colleges-ds,,,,,,,,,,,,,,,14026,Study_Abroad,260,Course_Guide,,Study_Abroad-part_1
1112,Masters in project management in USA,2,https://collegedunia.com/usa/article/masters-in-project-management-in-usa-comprehensive-course-guide,17,https://studyabroad.shiksha.com/usa/mim-in-project-management-colleges-ds,,,,,,,,,,,,,,,14026,Study_Abroad,260,Course_Guide,,Study_Abroad-part_1
1113,Masters in project management in USA,2,https://collegedunia.com/usa/article/masters-in-project-management-in-usa-comprehensive-course-guide,18,https://studyabroad.shiksha.com/usa/universities/northwestern-university/master-of-project-management,,,,,,,,,,,,,,,14026,Study_Abroad,260,Course_Guide,,Study_Abroad-part_1
1114,MS in electrical engineering in USA,2,https://collegedunia.com/usa/article/ms-in-electrical-engineering-in-usa-an-overview,1,https://studyabroad.shiksha.com/usa/ms-in-electronics-electrical-engineering-colleges-ds,,,,,,,,,,,49,https://leverageedu.com/blog/hi/usa-%E0%A4%B8%E0%A5%87-ms-electrical-engineering/,,,14027,Study_Abroad,210,Course_Guide,,Study_Abroad-part_1
1115,Masters in social work in UK,1,https://collegedunia.com/uk/article/masters-in-social-work-in-uk-a-complete-guide-for-international-students,94,https://studyabroad.shiksha.com/masters-in-social-courses-in-abroad-sl1327,,,,,,,,,,,,,,,14028,Study_Abroad,210,Course_Guide,,Study_Abroad-part_1
1116,Bachelor of education in Canada,1,https://collegedunia.com/canada/article/bachelor-of-education-bed-in-canada-course-guide-for-international-students,4,https://studyabroad.shiksha.com/canada/bachelors-in-education-courses-sl,,,,,,,,,,,63,https://leverageedu.com/blog/bachelors-in-canada/,,,14029,Study_Abroad,110,Course_Guide,,Study_Abroad-part_1
1117,Masters/MS in mechanical engineering in Ireland,1,https://collegedunia.com/ireland/article/a-guide-for-masters-in-mechanical-engineering-in-ireland,2,https://studyabroad.shiksha.com/ireland/ms-in-mechanical-engineering-colleges-ds,,,59,https://www.collegedekho.com/ireland/universities-masters-in-mechanical-engineering/,,,,,,,50,https://leverageedu.com/blog/masters-in-mechanical-engineering-in-canada/,52,https://admission.buddy4study.com/course/ireland-university-of-limerick-limerick-1858/masters-degree-master-of-engineering-in-mechanical-engineering-5th-year-option-28781,14030,Study_Abroad,50,Course_Guide,,Study_Abroad-part_1
1118,Masters in marketing in Germany,5,https://collegedunia.com/germany/article/masters-in-marketing-in-germany-a-comprehensive-guide,27,https://studyabroad.shiksha.com/germany/mba-in-marketing-colleges-ds,,,,,,,,,,,,,36,https://admission.buddy4study.com/courses/germany/masters-pg-degree/management/marketing-management,14031,Study_Abroad,110,Course_Guide,,Study_Abroad-part_1
1119,MS in biomedical engineering in USA,1,https://collegedunia.com/usa/article/ms-in-biomedical-engineering-in-usa-a-complete-course-guide,4,https://studyabroad.shiksha.com/usa/ms-in-biomedical-engineering-colleges-ds,,,,,,,,,,,,,,,14032,Study_Abroad,140,Course_Guide,,Study_Abroad-part_1
1120,Masters in health administration in Australia,1,https://collegedunia.com/australia/article/masters-in-health-administration-in-australia-course-guide-for-international-students,26,https://studyabroad.shiksha.com/australia/universities/curtin-university-australia/master-of-health-administration,,,,,,,,,,,99,https://leverageedu.com/blog/masters-in-public-health-in-australia/,50,https://admission.buddy4study.com/course/australia-curtin-university-perth-1291/masters-degree-master-of-health-administration-14049,14033,Study_Abroad,50,Course_Guide,,Study_Abroad-part_1
1121,Masters in design in USA,1,https://collegedunia.com/usa/article/ms-in-design-in-usa-a-detailed-overview-for-international-students,5,https://studyabroad.shiksha.com/usa/mdes-colleges-dc,,,95,https://www.collegedekho.com/study-abroad/universities-m-des-in-industrial-design/,,,,,,,,,,,14034,Study_Abroad,110,Course_Guide,,Study_Abroad-part_1
1122,Bachelor of education in Australia,1,https://collegedunia.com/australia/article/detailed-guide-on-bachelor-of-education-in-australia-for-international-students,23,https://studyabroad.shiksha.com/australia/bachelors-in-education-courses-sl,,,,,,,,,,,86,https://leverageedu.com/blog/bachelors-in-australia/,87,https://admission.buddy4study.com/study-abroad/study-in-australia-after-class-12,14035,Study_Abroad,50,Course_Guide,,Study_Abroad-part_1
1123,Masters in economics in Australia,1,https://collegedunia.com/australia/article/masters-in-economics-in-australia-course-guide-for-international-students,59,https://studyabroad.shiksha.com/top-5-pg-courses-in-australia-articlepage-477,,,,,,,,,,,61,https://leverageedu.com/blog/mba-vs-ma-economics/,,,14036,Study_Abroad,70,Course_Guide,,Study_Abroad-part_1
1124,MS in cyber security in Germany,1,https://collegedunia.com/germany/article/ms-in-cyber-security-in-germany-an-overview-for-international-students,22,https://studyabroad.shiksha.com/germany/universities/srh-hochschule-berlin/msc-computer-science-focus-on-cyber-security,,,,,,,,,,,102,https://leverageedu.com/blog/ms-in-computer-science-in-germany/,,,14037,Study_Abroad,140,Course_Guide,,Study_Abroad-part_1
1125,Masters in public health in Germany,4,https://collegedunia.com/germany/article/a-detailed-guide-on-masters-in-public-health-in-germany-for-international-students,58,https://studyabroad.shiksha.com/uk/universities/the-university-of-liverpool/master-of-public-health-mph,,,,,,,,,,,,,,,14038,Study_Abroad,110,Course_Guide,,Study_Abroad-part_1
1126,Masters in biomedical engineering in Germany,4,https://collegedunia.com/germany/article/masters-in-biomedical-engineering-in-germany-overview,7,https://studyabroad.shiksha.com/germany/ms-in-biomedical-engineering-colleges-ds,,,,,,,,,,,19,https://leverageedu.com/blog/biomedical-engineering-in-germany/,,,14039,Study_Abroad,110,Course_Guide,,Study_Abroad-part_1
1127,Masters in digital marketing in Ireland,5,https://collegedunia.com/ireland/article/a-detailed-overview-on-masters-in-digital-marketing-in-ireland-for-international-students,14,https://studyabroad.shiksha.com/ireland/universities/dublin-city-university/msc-in-digital-marketing,,,,,,,,,,,91,https://leverageedu.com/blog/masters-in-digital-marketing-in-canada/,73,https://admission.buddy4study.com/course/ireland-university-college-dublin-dublin-1160/masters-degree-msc-in-digital-marketing-30687,14040,Study_Abroad,40,Course_Guide,,Study_Abroad-part_1
1128,Masters in economics in UK,1,https://collegedunia.com/uk/article/a-complete-guide-for-international-students-to-study-masters-in-economics-in-uk,65,https://studyabroad.shiksha.com/uk/universities/london-school-of-economics-and-political-science,,,72,https://www.collegedekho.com/united-kingdom/universities-masters-in-economics/,,,,,,,81,https://leverageedu.com/blog/mba-vs-ma-economics/,,,14041,Study_Abroad,170,Course_Guide,,Study_Abroad-part_1
1129,MSc in biotechnology in UK,2,https://collegedunia.com/uk/article/msc-in-biotechnology-in-uk-detailed-guide,4,https://studyabroad.shiksha.com/uk/ms-in-biotechnology-colleges-ds,,,83,https://www.collegedekho.com/united-kingdom/universities-masters-in-biotechnology/,,,,,,,56,https://leverageedu.com/blog/msc-biotechnology/,,,14042,Study_Abroad,260,Course_Guide,,Study_Abroad-part_1
1130,Masters in automotive engineering in UK,1,https://collegedunia.com/uk/article/masters-in-automotive-engineering-in-uk-a-comprehensive-guide-for-international-students,10,https://studyabroad.shiksha.com/uk/universities/university-of-leeds/msc-automotive-engineering,,,57,https://www.collegedekho.com/united-kingdom/universities-master-of-science-in-automotive-engineering/,,,,,,,45,https://leverageedu.com/blog/ms-automotive-engineering/,,,14043,Study_Abroad,140,Course_Guide,,Study_Abroad-part_1
1131,Masters in social work in USA,1,https://collegedunia.com/usa/article/masters-in-social-work-in-usa-course-guide-for-international-students,34,https://www.shiksha.com/msw-master-of-social-work-chp,,,,,,,,,,,,,,,14044,Study_Abroad,30,Course_Guide,,Study_Abroad-part_1
1132,Masters in chemical engineering in USA,2,https://collegedunia.com/usa/article/an-overview-on-masters-in-chemical-engineering-in-usa,4,https://studyabroad.shiksha.com/usa/ms-in-chemical-engineering-colleges-ds,,,54,https://www.collegedekho.com/usa/universities-ma-in-chemical-engineering/,,,,,,,,,,,14045,Study_Abroad,70,Course_Guide,,Study_Abroad-part_1
1133,Masters in finance in New Zealand,1,https://collegedunia.com/new-zealand/article/a-detailed-overview-for-international-students-on-masters-in-finance-in-new-zealand,11,https://studyabroad.shiksha.com/new-zealand/universities/university-of-otago/master-of-finance,65,https://studyabroad.careers360.com/articles/how-apply-for-masters-in-new-zealand,27,https://www.collegedekho.com/new-zealand/universities-masters-in-finance/,,,,,,,57,https://leverageedu.com/blog/study-in-new-zealand/,,,14046,Study_Abroad,70,Course_Guide,,Study_Abroad-part_1
1134,Masters in finance in New Zealand,1,https://collegedunia.com/new-zealand/article/a-detailed-overview-for-international-students-on-masters-in-finance-in-new-zealand,12,https://studyabroad.shiksha.com/new-zealand/universities/university-of-otago/master-of-finance,65,https://studyabroad.careers360.com/articles/how-apply-for-masters-in-new-zealand,27,https://www.collegedekho.com/new-zealand/universities-masters-in-finance/,,,,,,,57,https://leverageedu.com/blog/study-in-new-zealand/,,,14046,Study_Abroad,70,Course_Guide,,Study_Abroad-part_1
1135,Masters in finance in New Zealand,1,https://collegedunia.com/new-zealand/article/a-detailed-overview-for-international-students-on-masters-in-finance-in-new-zealand,13,https://studyabroad.shiksha.com/new-zealand/mim-in-finance-colleges-ds,65,https://studyabroad.careers360.com/articles/how-apply-for-masters-in-new-zealand,27,https://www.collegedekho.com/new-zealand/universities-masters-in-finance/,,,,,,,57,https://leverageedu.com/blog/study-in-new-zealand/,,,14046,Study_Abroad,70,Course_Guide,,Study_Abroad-part_1
1136,Masters in environment engineering in Canada,3,https://collegedunia.com/canada/article/masters-in-environmental-engineering-in-canada-guide-for-international-students,7,https://studyabroad.shiksha.com/canada/universities/lakehead-university/master-of-science-in-environmental-engineering,,,,,,,,,,,86,https://leverageedu.com/blog/best-engineering-courses-for-future/,23,https://admission.buddy4study.com/courses/canada/masters-pg-degree/engineering/environmental-engineering,14047,Study_Abroad,0,Course_Guide,,Study_Abroad-part_1
1137,Masters in fine arts in Canada,2,https://collegedunia.com/canada/article/study-masters-in-fine-arts-in-canada-complete-guide-for-international-students,4,https://studyabroad.shiksha.com/canada/mfa-colleges-dc,,,30,https://www.collegedekho.com/canada/universities-masters-in-fine-arts/,,,,,,,10,https://leverageedu.com/blog/fine-arts-colleges-in-canada/,41,https://admission.buddy4study.com/study-abroad/study-art-in-canada,14048,Study_Abroad,50,Course_Guide,,Study_Abroad-part_1
